,,,-00.000000092600,  11.36000,
,,,-00.000000092500,  11.36000,
,,,-00.000000092400,  11.36000,
,,,-00.000000092300,  11.28000,
,,,-00.000000092200,  11.28000,
,,,-00.000000092100,  11.28000,
,,,-00.000000092000,  11.28000,
,,,-00.000000091900,  11.28000,
,,,-00.000000091800,  11.28000,
,,,-00.000000091700,  11.28000,
,,,-00.000000091600,  11.20000,
,,,-00.000000091500,  11.20000,
,,,-00.000000091400,  11.20000,
,,,-00.000000091300,  11.20000,
,,,-00.000000091200,  11.12000,
,,,-00.000000091100,  11.12000,
,,,-00.000000091000,  11.12000,
,,,-00.000000090900,  11.04000,
,,,-00.000000090800,  11.04000,
,,,-00.000000090700,  11.04000,
,,,-00.000000090600,  10.96000,
,,,-00.000000090500,  10.96000,
,,,-00.000000090400,  10.88000,
,,,-00.000000090300,  10.88000,
,,,-00.000000090200,  10.88000,
,,,-00.000000090100,  10.80000,
,,,-00.000000090000,  10.80000,
,,,-00.000000089900,  10.72000,
,,,-00.000000089800,  10.72000,
,,,-00.000000089700,  10.72000,
,,,-00.000000089600,  10.64000,
,,,-00.000000089500,  10.64000,
,,,-00.000000089400,  10.56000,
,,,-00.000000089300,  10.56000,
,,,-00.000000089200,  10.48000,
,,,-00.000000089100,  10.48000,
,,,-00.000000089000,  10.48000,
,,,-00.000000088900,  10.40000,
,,,-00.000000088800,  10.40000,
,,,-00.000000088700,  10.40000,
,,,-00.000000088600,  10.32000,
,,,-00.000000088500,  10.32000,
,,,-00.000000088400,  10.32000,
,,,-00.000000088300,  10.32000,
,,,-00.000000088200,  10.24000,
,,,-00.000000088100,  10.24000,
,,,-00.000000088000,  10.24000,
,,,-00.000000087900,  10.24000,
,,,-00.000000087800,  10.24000,
,,,-00.000000087700,  10.24000,
,,,-00.000000087600,  10.16000,
,,,-00.000000087500,  10.16000,
,,,-00.000000087400,  10.16000,
,,,-00.000000087300,  10.16000,
,,,-00.000000087200,  10.16000,
,,,-00.000000087100,  10.16000,
,,,-00.000000087000,  10.16000,
,,,-00.000000086900,  10.16000,
,,,-00.000000086800,  10.16000,
,,,-00.000000086700,  10.16000,
,,,-00.000000086600,  10.16000,
,,,-00.000000086500,  10.16000,
,,,-00.000000086400,  10.16000,
,,,-00.000000086300,  10.16000,
,,,-00.000000086200,  10.16000,
,,,-00.000000086100,  10.16000,
,,,-00.000000086000,  10.16000,
,,,-00.000000085900,  10.16000,
,,,-00.000000085800,  10.24000,
,,,-00.000000085700,  10.24000,
,,,-00.000000085600,  10.24000,
,,,-00.000000085500,  10.24000,
,,,-00.000000085400,  10.24000,
,,,-00.000000085300,  10.16000,
,,,-00.000000085200,  10.16000,
,,,-00.000000085100,  10.16000,
,,,-00.000000085000,  10.16000,
,,,-00.000000084900,  10.16000,
,,,-00.000000084800,  10.16000,
,,,-00.000000084700,  10.16000,
,,,-00.000000084600,  10.08000,
,,,-00.000000084500,  10.08000,
,,,-00.000000084400,  10.08000,
,,,-00.000000084300,  10.08000,
,,,-00.000000084200,  10.00000,
,,,-00.000000084100,  10.00000,
,,,-00.000000084000,  10.00000,
,,,-00.000000083900,   9.92000,
,,,-00.000000083800,   9.92000,
,,,-00.000000083700,   9.92000,
,,,-00.000000083600,   9.84000,
,,,-00.000000083500,   9.84000,
,,,-00.000000083400,   9.76000,
,,,-00.000000083300,   9.76000,
,,,-00.000000083200,   9.68000,
,,,-00.000000083100,   9.68000,
,,,-00.000000083000,   9.60000,
,,,-00.000000082900,   9.60000,
,,,-00.000000082800,   9.52000,
,,,-00.000000082700,   9.52000,
,,,-00.000000082600,   9.44000,
,,,-00.000000082500,   9.44000,
,,,-00.000000082400,   9.36000,
,,,-00.000000082300,   9.36000,
,,,-00.000000082200,   9.28000,
,,,-00.000000082100,   9.20000,
,,,-00.000000082000,   9.20000,
,,,-00.000000081900,   9.12000,
,,,-00.000000081800,   9.04000,
,,,-00.000000081700,   9.04000,
,,,-00.000000081600,   8.96000,
,,,-00.000000081500,   8.88000,
,,,-00.000000081400,   8.80000,
,,,-00.000000081300,   8.72000,
,,,-00.000000081200,   8.72000,
,,,-00.000000081100,   8.64000,
,,,-00.000000081000,   8.56000,
,,,-00.000000080900,   8.48000,
,,,-00.000000080800,   8.40000,
,,,-00.000000080700,   8.32000,
,,,-00.000000080600,   8.24000,
,,,-00.000000080500,   8.08000,
,,,-00.000000080400,   8.00000,
,,,-00.000000080300,   7.92000,
,,,-00.000000080200,   7.84000,
,,,-00.000000080100,   7.76000,
,,,-00.000000080000,   7.60000,
,,,-00.000000079900,   7.52000,
,,,-00.000000079800,   7.44000,
,,,-00.000000079700,   7.36000,
,,,-00.000000079600,   7.20000,
,,,-00.000000079500,   7.12000,
,,,-00.000000079400,   7.04000,
,,,-00.000000079300,   6.96000,
,,,-00.000000079200,   6.80000,
,,,-00.000000079100,   6.72000,
,,,-00.000000079000,   6.64000,
,,,-00.000000078900,   6.48000,
,,,-00.000000078800,   6.40000,
,,,-00.000000078700,   6.32000,
,,,-00.000000078600,   6.16000,
,,,-00.000000078500,   6.08000,
,,,-00.000000078400,   5.92000,
,,,-00.000000078300,   5.84000,
,,,-00.000000078200,   5.68000,
,,,-00.000000078100,   5.60000,
,,,-00.000000078000,   5.44000,
,,,-00.000000077900,   5.36000,
,,,-00.000000077800,   5.20000,
,,,-00.000000077700,   5.12000,
,,,-00.000000077600,   4.96000,
,,,-00.000000077500,   4.88000,
,,,-00.000000077400,   4.72000,
,,,-00.000000077300,   4.64000,
,,,-00.000000077200,   4.56000,
,,,-00.000000077100,   4.48000,
,,,-00.000000077000,   4.32000,
,,,-00.000000076900,   4.24000,
,,,-00.000000076800,   4.16000,
,,,-00.000000076700,   4.08000,
,,,-00.000000076600,   3.92000,
,,,-00.000000076500,   3.84000,
,,,-00.000000076400,   3.76000,
,,,-00.000000076300,   3.68000,
,,,-00.000000076200,   3.60000,
,,,-00.000000076100,   3.52000,
,,,-00.000000076000,   3.44000,
,,,-00.000000075900,   3.36000,
,,,-00.000000075800,   3.28000,
,,,-00.000000075700,   3.20000,
,,,-00.000000075600,   3.12000,
,,,-00.000000075500,   3.04000,
,,,-00.000000075400,   2.96000,
,,,-00.000000075300,   2.88000,
,,,-00.000000075200,   2.88000,
,,,-00.000000075100,   2.80000,
,,,-00.000000075000,   2.72000,
,,,-00.000000074900,   2.72000,
,,,-00.000000074800,   2.64000,
,,,-00.000000074700,   2.64000,
,,,-00.000000074600,   2.56000,
,,,-00.000000074500,   2.48000,
,,,-00.000000074400,   2.48000,
,,,-00.000000074300,   2.40000,
,,,-00.000000074200,   2.40000,
,,,-00.000000074100,   2.32000,
,,,-00.000000074000,   2.32000,
,,,-00.000000073900,   2.24000,
,,,-00.000000073800,   2.24000,
,,,-00.000000073700,   2.24000,
,,,-00.000000073600,   2.16000,
,,,-00.000000073500,   2.16000,
,,,-00.000000073400,   2.16000,
,,,-00.000000073300,   2.08000,
,,,-00.000000073200,   2.08000,
,,,-00.000000073100,   2.08000,
,,,-00.000000073000,   2.08000,
,,,-00.000000072900,   2.08000,
,,,-00.000000072800,   2.08000,
,,,-00.000000072700,   2.08000,
,,,-00.000000072600,   2.08000,
,,,-00.000000072500,   2.08000,
,,,-00.000000072400,   2.08000,
,,,-00.000000072300,   2.08000,
,,,-00.000000072200,   2.08000,
,,,-00.000000072100,   2.08000,
,,,-00.000000072000,   2.16000,
,,,-00.000000071900,   2.16000,
,,,-00.000000071800,   2.16000,
,,,-00.000000071700,   2.24000,
,,,-00.000000071600,   2.24000,
,,,-00.000000071500,   2.24000,
,,,-00.000000071400,   2.32000,
,,,-00.000000071300,   2.32000,
,,,-00.000000071200,   2.40000,
,,,-00.000000071100,   2.40000,
,,,-00.000000071000,   2.40000,
,,,-00.000000070900,   2.48000,
,,,-00.000000070800,   2.48000,
,,,-00.000000070700,   2.56000,
,,,-00.000000070600,   2.56000,
,,,-00.000000070500,   2.56000,
,,,-00.000000070400,   2.64000,
,,,-00.000000070300,   2.64000,
,,,-00.000000070200,   2.64000,
,,,-00.000000070100,   2.64000,
,,,-00.000000070000,   2.72000,
,,,-00.000000069900,   2.72000,
,,,-00.000000069800,   2.72000,
,,,-00.000000069700,   2.80000,
,,,-00.000000069600,   2.80000,
,,,-00.000000069500,   2.80000,
,,,-00.000000069400,   2.88000,
,,,-00.000000069300,   2.88000,
,,,-00.000000069200,   2.96000,
,,,-00.000000069100,   2.96000,
,,,-00.000000069000,   2.96000,
,,,-00.000000068900,   3.04000,
,,,-00.000000068800,   3.04000,
,,,-00.000000068700,   3.12000,
,,,-00.000000068600,   3.12000,
,,,-00.000000068500,   3.12000,
,,,-00.000000068400,   3.20000,
,,,-00.000000068300,   3.20000,
,,,-00.000000068200,   3.20000,
,,,-00.000000068100,   3.28000,
,,,-00.000000068000,   3.28000,
,,,-00.000000067900,   3.28000,
,,,-00.000000067800,   3.28000,
,,,-00.000000067700,   3.36000,
,,,-00.000000067600,   3.36000,
,,,-00.000000067500,   3.36000,
,,,-00.000000067400,   3.36000,
,,,-00.000000067300,   3.44000,
,,,-00.000000067200,   3.44000,
,,,-00.000000067100,   3.44000,
,,,-00.000000067000,   3.44000,
,,,-00.000000066900,   3.44000,
,,,-00.000000066800,   3.52000,
,,,-00.000000066700,   3.52000,
,,,-00.000000066600,   3.52000,
,,,-00.000000066500,   3.52000,
,,,-00.000000066400,   3.52000,
,,,-00.000000066300,   3.52000,
,,,-00.000000066200,   3.52000,
,,,-00.000000066100,   3.52000,
,,,-00.000000066000,   3.52000,
,,,-00.000000065900,   3.52000,
,,,-00.000000065800,   3.52000,
,,,-00.000000065700,   3.52000,
,,,-00.000000065600,   3.52000,
,,,-00.000000065500,   3.52000,
,,,-00.000000065400,   3.52000,
,,,-00.000000065300,   3.52000,
,,,-00.000000065200,   3.52000,
,,,-00.000000065100,   3.52000,
,,,-00.000000065000,   3.52000,
,,,-00.000000064900,   3.52000,
,,,-00.000000064800,   3.60000,
,,,-00.000000064700,   3.60000,
,,,-00.000000064600,   3.60000,
,,,-00.000000064500,   3.60000,
,,,-00.000000064400,   3.60000,
,,,-00.000000064300,   3.52000,
,,,-00.000000064200,   3.52000,
,,,-00.000000064100,   3.52000,
,,,-00.000000064000,   3.52000,
,,,-00.000000063900,   3.52000,
,,,-00.000000063800,   3.52000,
,,,-00.000000063700,   3.52000,
,,,-00.000000063600,   3.44000,
,,,-00.000000063500,   3.44000,
,,,-00.000000063400,   3.44000,
,,,-00.000000063300,   3.44000,
,,,-00.000000063200,   3.44000,
,,,-00.000000063100,   3.36000,
,,,-00.000000063000,   3.36000,
,,,-00.000000062900,   3.36000,
,,,-00.000000062800,   3.36000,
,,,-00.000000062700,   3.36000,
,,,-00.000000062600,   3.36000,
,,,-00.000000062500,   3.36000,
,,,-00.000000062400,   3.28000,
,,,-00.000000062300,   3.28000,
,,,-00.000000062200,   3.36000,
,,,-00.000000062100,   3.36000,
,,,-00.000000062000,   3.36000,
,,,-00.000000061900,   3.36000,
,,,-00.000000061800,   3.36000,
,,,-00.000000061700,   3.36000,
,,,-00.000000061600,   3.36000,
,,,-00.000000061500,   3.36000,
,,,-00.000000061400,   3.36000,
,,,-00.000000061300,   3.36000,
,,,-00.000000061200,   3.36000,
,,,-00.000000061100,   3.36000,
,,,-00.000000061000,   3.36000,
,,,-00.000000060900,   3.36000,
,,,-00.000000060800,   3.36000,
,,,-00.000000060700,   3.36000,
,,,-00.000000060600,   3.36000,
,,,-00.000000060500,   3.28000,
,,,-00.000000060400,   3.28000,
,,,-00.000000060300,   3.28000,
,,,-00.000000060200,   3.28000,
,,,-00.000000060100,   3.28000,
,,,-00.000000060000,   3.28000,
,,,-00.000000059900,   3.28000,
,,,-00.000000059800,   3.28000,
,,,-00.000000059700,   3.28000,
,,,-00.000000059600,   3.28000,
,,,-00.000000059500,   3.20000,
,,,-00.000000059400,   3.20000,
,,,-00.000000059300,   3.20000,
,,,-00.000000059200,   3.20000,
,,,-00.000000059100,   3.20000,
,,,-00.000000059000,   3.20000,
,,,-00.000000058900,   3.20000,
,,,-00.000000058800,   3.20000,
,,,-00.000000058700,   3.20000,
,,,-00.000000058600,   3.20000,
,,,-00.000000058500,   3.20000,
,,,-00.000000058400,   3.20000,
,,,-00.000000058300,   3.20000,
,,,-00.000000058200,   3.20000,
,,,-00.000000058100,   3.20000,
,,,-00.000000058000,   3.20000,
,,,-00.000000057900,   3.20000,
,,,-00.000000057800,   3.20000,
,,,-00.000000057700,   3.20000,
,,,-00.000000057600,   3.20000,
,,,-00.000000057500,   3.20000,
,,,-00.000000057400,   3.20000,
,,,-00.000000057300,   3.20000,
,,,-00.000000057200,   3.20000,
,,,-00.000000057100,   3.20000,
,,,-00.000000057000,   3.20000,
,,,-00.000000056900,   3.20000,
,,,-00.000000056800,   3.20000,
,,,-00.000000056700,   3.20000,
,,,-00.000000056600,   3.20000,
,,,-00.000000056500,   3.12000,
,,,-00.000000056400,   3.12000,
,,,-00.000000056300,   3.12000,
,,,-00.000000056200,   3.12000,
,,,-00.000000056100,   3.12000,
,,,-00.000000056000,   3.12000,
,,,-00.000000055900,   3.12000,
,,,-00.000000055800,   3.12000,
,,,-00.000000055700,   3.12000,
,,,-00.000000055600,   3.12000,
,,,-00.000000055500,   3.04000,
,,,-00.000000055400,   3.04000,
,,,-00.000000055300,   3.04000,
,,,-00.000000055200,   3.04000,
,,,-00.000000055100,   3.04000,
,,,-00.000000055000,   3.04000,
,,,-00.000000054900,   3.04000,
,,,-00.000000054800,   3.04000,
,,,-00.000000054700,   3.04000,
,,,-00.000000054600,   3.04000,
,,,-00.000000054500,   3.04000,
,,,-00.000000054400,   3.04000,
,,,-00.000000054300,   3.04000,
,,,-00.000000054200,   3.04000,
,,,-00.000000054100,   3.04000,
,,,-00.000000054000,   3.04000,
,,,-00.000000053900,   3.04000,
,,,-00.000000053800,   3.04000,
,,,-00.000000053700,   3.04000,
,,,-00.000000053600,   3.04000,
,,,-00.000000053500,   3.04000,
,,,-00.000000053400,   3.04000,
,,,-00.000000053300,   3.04000,
,,,-00.000000053200,   3.04000,
,,,-00.000000053100,   3.04000,
,,,-00.000000053000,   3.04000,
,,,-00.000000052900,   3.04000,
,,,-00.000000052800,   3.04000,
,,,-00.000000052700,   3.04000,
,,,-00.000000052600,   3.04000,
,,,-00.000000052500,   2.96000,
,,,-00.000000052400,   2.96000,
,,,-00.000000052300,   2.96000,
,,,-00.000000052200,   2.96000,
,,,-00.000000052100,   2.96000,
,,,-00.000000052000,   2.96000,
,,,-00.000000051900,   2.96000,
,,,-00.000000051800,   2.96000,
,,,-00.000000051700,   2.96000,
,,,-00.000000051600,   2.96000,
,,,-00.000000051500,   2.96000,
,,,-00.000000051400,   2.96000,
,,,-00.000000051300,   2.96000,
,,,-00.000000051200,   2.96000,
,,,-00.000000051100,   2.96000,
,,,-00.000000051000,   2.96000,
,,,-00.000000050900,   2.96000,
,,,-00.000000050800,   2.96000,
,,,-00.000000050700,   2.96000,
,,,-00.000000050600,   2.96000,
,,,-00.000000050500,   2.88000,
,,,-00.000000050400,   2.88000,
,,,-00.000000050300,   2.88000,
,,,-00.000000050200,   2.88000,
,,,-00.000000050100,   2.88000,
,,,-00.000000050000,   2.88000,
,,,-00.000000049900,   2.88000,
,,,-00.000000049800,   2.88000,
,,,-00.000000049700,   2.88000,
,,,-00.000000049600,   2.88000,
,,,-00.000000049500,   2.80000,
,,,-00.000000049400,   2.80000,
,,,-00.000000049300,   2.80000,
,,,-00.000000049200,   2.80000,
,,,-00.000000049100,   2.80000,
,,,-00.000000049000,   2.80000,
,,,-00.000000048900,   2.80000,
,,,-00.000000048800,   2.80000,
,,,-00.000000048700,   2.80000,
,,,-00.000000048600,   2.80000,
,,,-00.000000048500,   2.72000,
,,,-00.000000048400,   2.72000,
